index,date,open,high,low,close,volume
77,"2021/01/04, 20:00:00",0.90327,0.90364,0.90308,0.90339,1e+100
78,"2021/01/04, 20:30:00",0.90339,0.90374,0.90305,0.90313,1e+100
79,"2021/01/04, 21:00:00",0.90313,0.9037,0.90294,0.90337,1e+100
80,"2021/01/04, 21:30:00",0.90337,0.90341,0.90278,0.9028,1e+100
81,"2021/01/04, 22:00:00",0.9028,0.90286,0.90196,0.90226,1e+100
82,"2021/01/04, 22:30:00",0.90226,0.90335,0.90175,0.90285,1e+100
83,"2021/01/04, 23:00:00",0.90285,0.9036,0.90233,0.90245,1e+100
84,"2021/01/04, 23:30:00",0.90245,0.90263,0.90227,0.90237,1e+100
85,"2021/01/05, 00:00:00",0.90237,0.90296,0.90221,0.90293,1e+100
86,"2021/01/05, 00:30:00",0.90293,0.90332,0.9028,0.90285,1e+100
87,"2021/01/05, 01:00:00",0.90285,0.90324,0.90262,0.9027,1e+100
88,"2021/01/05, 01:30:00",0.9027,0.90333,0.90264,0.90307,1e+100
89,"2021/01/05, 02:00:00",0.90307,0.90343,0.90287,0.90318,1e+100
90,"2021/01/05, 02:30:00",0.90318,0.90334,0.90306,0.90327,1e+100
91,"2021/01/05, 03:00:00",0.90327,0.90346,0.90311,0.90322,1e+100
92,"2021/01/05, 03:30:00",0.90322,0.90331,0.90281,0.90318,1e+100
93,"2021/01/05, 04:00:00",0.90318,0.90321,0.90274,0.90319,1e+100
94,"2021/01/05, 04:30:00",0.90319,0.90347,0.90304,0.90337,1e+100
95,"2021/01/05, 05:00:00",0.90337,0.90343,0.90296,0.90301,1e+100
96,"2021/01/05, 05:30:00",0.90301,0.90324,0.90279,0.90297,1e+100
97,"2021/01/05, 06:00:00",0.90297,0.903,0.90261,0.90262,1e+100
98,"2021/01/05, 06:30:00",0.90262,0.90264,0.90215,0.90252,1e+100
99,"2021/01/05, 07:00:00",0.90252,0.90275,0.90204,0.90234,1e+100
100,"2021/01/05, 07:30:00",0.90234,0.90263,0.9017,0.90176,1e+100
101,"2021/01/05, 08:00:00",0.90176,0.9026,0.90151,0.90207,1e+100
102,"2021/01/05, 08:30:00",0.90207,0.90382,0.90161,0.90337,1e+100
103,"2021/01/05, 09:00:00",0.90337,0.90391,0.90261,0.90302,1e+100
104,"2021/01/05, 09:30:00",0.90302,0.90535,0.90295,0.9052,1e+100
105,"2021/01/05, 10:00:00",0.9052,0.90544,0.90429,0.90435,1e+100
106,"2021/01/05, 10:30:00",0.90435,0.90449,0.90347,0.90417,1e+100
107,"2021/01/05, 11:00:00",0.90417,0.90441,0.90352,0.90362,1e+100
108,"2021/01/05, 11:30:00",0.90362,0.9045,0.90331,0.90368,1e+100
109,"2021/01/05, 12:00:00",0.90368,0.90406,0.90261,0.90332,1e+100
110,"2021/01/05, 12:30:00",0.90332,0.90379,0.90313,0.90377,1e+100
111,"2021/01/05, 13:00:00",0.90377,0.90426,0.9036,0.90408,1e+100
112,"2021/01/05, 13:30:00",0.90408,0.90426,0.90331,0.90343,1e+100
113,"2021/01/05, 14:00:00",0.90343,0.90393,0.90292,0.90363,1e+100
114,"2021/01/05, 14:30:00",0.90363,0.90481,0.90337,0.90382,1e+100
115,"2021/01/05, 15:00:00",0.90382,0.90407,0.90329,0.90393,1e+100
116,"2021/01/05, 15:30:00",0.90393,0.90416,0.90162,0.90182,1e+100
117,"2021/01/05, 16:00:00",0.90182,0.9035,0.90139,0.9031,1e+100
118,"2021/01/05, 16:30:00",0.9031,0.9033,0.90258,0.90301,1e+100
119,"2021/01/05, 17:00:00",0.90301,0.90311,0.90158,0.90228,1e+100
120,"2021/01/05, 17:30:00",0.90228,0.90284,0.90192,0.90282,1e+100
121,"2021/01/05, 18:00:00",0.90282,0.90282,0.9015,0.9021,1e+100
122,"2021/01/05, 18:30:00",0.9021,0.90259,0.90186,0.90219,1e+100
123,"2021/01/05, 19:00:00",0.90219,0.903,0.90216,0.90276,1e+100
124,"2021/01/05, 19:30:00",0.90276,0.90328,0.90201,0.90211,1e+100
125,"2021/01/05, 20:00:00",0.90211,0.90236,0.9018,0.90212,1e+100
126,"2021/01/05, 20:30:00",0.90212,0.90305,0.90207,0.90272,1e+100
127,"2021/01/05, 21:00:00",0.90272,0.90273,0.90228,0.90242,1e+100
128,"2021/01/05, 21:30:00",0.90242,0.90246,0.90196,0.90222,1e+100
129,"2021/01/05, 22:00:00",0.90222,0.90248,0.90207,0.9022,1e+100
130,"2021/01/05, 22:30:00",0.9022,0.90263,0.9022,0.90253,1e+100
131,"2021/01/05, 23:00:00",0.90253,0.90298,0.90196,0.90259,1e+100
132,"2021/01/05, 23:30:00",0.90259,0.90269,0.90253,0.90264,1e+100
133,"2021/01/06, 00:00:00",0.90264,0.9029,0.90259,0.90275,1e+100
134,"2021/01/06, 00:30:00",0.90275,0.90278,0.90243,0.90253,1e+100
135,"2021/01/06, 01:00:00",0.90253,0.90273,0.90197,0.90205,1e+100
136,"2021/01/06, 01:30:00",0.90205,0.90327,0.90175,0.90284,1e+100
137,"2021/01/06, 02:00:00",0.90284,0.90306,0.90216,0.90271,1e+100
138,"2021/01/06, 02:30:00",0.90271,0.9032,0.90259,0.9032,1e+100
139,"2021/01/06, 03:00:00",0.9032,0.90328,0.90292,0.90304,1e+100
140,"2021/01/06, 03:30:00",0.90304,0.90337,0.90292,0.90317,1e+100
141,"2021/01/06, 04:00:00",0.90317,0.90348,0.90309,0.90318,1e+100
142,"2021/01/06, 04:30:00",0.90318,0.90339,0.90309,0.90331,1e+100
143,"2021/01/06, 05:00:00",0.90331,0.90356,0.90298,0.90319,1e+100
144,"2021/01/06, 05:30:00",0.90319,0.90343,0.90304,0.90319,1e+100
145,"2021/01/06, 06:00:00",0.90319,0.90357,0.9031,0.90351,1e+100
146,"2021/01/06, 06:30:00",0.90351,0.90372,0.90304,0.90311,1e+100
147,"2021/01/06, 07:00:00",0.90311,0.90372,0.90282,0.90312,1e+100
148,"2021/01/06, 07:30:00",0.90312,0.90396,0.90297,0.90365,1e+100
149,"2021/01/06, 08:00:00",0.90365,0.90369,0.90273,0.90307,1e+100
150,"2021/01/06, 08:30:00",0.90307,0.90398,0.90296,0.90345,1e+100
151,"2021/01/06, 09:00:00",0.90345,0.90421,0.90308,0.90367,1e+100
152,"2021/01/06, 09:30:00",0.90367,0.90483,0.90326,0.90461,1e+100
153,"2021/01/06, 10:00:00",0.90461,0.90477,0.90399,0.90443,1e+100
154,"2021/01/06, 10:30:00",0.90443,0.90461,0.90404,0.90425,1e+100
155,"2021/01/06, 11:00:00",0.90425,0.90427,0.90309,0.90388,1e+100
156,"2021/01/06, 11:30:00",0.90388,0.90395,0.90248,0.90352,1e+100
157,"2021/01/06, 12:00:00",0.90352,0.90401,0.90287,0.90377,1e+100
158,"2021/01/06, 12:30:00",0.90377,0.90433,0.90323,0.90395,1e+100
159,"2021/01/06, 13:00:00",0.90395,0.90501,0.90381,0.90441,1e+100
160,"2021/01/06, 13:30:00",0.90441,0.90654,0.90416,0.90633,1e+100
161,"2021/01/06, 14:00:00",0.90633,0.90655,0.90569,0.9061,1e+100
162,"2021/01/06, 14:30:00",0.9061,0.90815,0.9058,0.90815,1e+100
163,"2021/01/06, 15:00:00",0.90815,0.9085,0.90688,0.90743,1e+100
164,"2021/01/06, 15:30:00",0.90743,0.90768,0.90643,0.90652,1e+100
165,"2021/01/06, 16:00:00",0.90652,0.90691,0.90619,0.90668,1e+100
166,"2021/01/06, 16:30:00",0.90668,0.90727,0.90551,0.90638,1e+100
167,"2021/01/06, 17:00:00",0.90638,0.9067,0.90416,0.90424,1e+100
168,"2021/01/06, 17:30:00",0.90424,0.90451,0.9039,0.90429,1e+100
169,"2021/01/06, 18:00:00",0.90429,0.9046,0.9038,0.90432,1e+100
170,"2021/01/06, 18:30:00",0.90432,0.90455,0.9039,0.90401,1e+100
171,"2021/01/06, 19:00:00",0.90401,0.90427,0.90345,0.90394,1e+100
172,"2021/01/06, 19:30:00",0.90394,0.90463,0.90375,0.90408,1e+100
173,"2021/01/06, 20:00:00",0.90408,0.9046,0.90396,0.90457,1e+100
174,"2021/01/06, 20:30:00",0.90457,0.90507,0.90437,0.90503,1e+100
175,"2021/01/06, 21:00:00",0.90503,0.9058,0.90497,0.90554,1e+100
176,"2021/01/06, 21:30:00",0.90554,0.90571,0.90524,0.90558,1e+100
177,"2021/01/06, 22:00:00",0.90558,0.90577,0.90522,0.9057,1e+100
178,"2021/01/06, 22:30:00",0.9057,0.90595,0.9053,0.90585,1e+100
179,"2021/01/06, 23:00:00",0.90585,0.90611,0.90517,0.90517,1e+100
180,"2021/01/06, 23:30:00",0.90517,0.90599,0.90508,0.90568,1e+100
181,"2021/01/07, 00:00:00",0.90568,0.90622,0.90568,0.90604,1e+100
182,"2021/01/07, 00:30:00",0.90604,0.90604,0.90551,0.90566,1e+100
183,"2021/01/07, 01:00:00",0.90566,0.90577,0.90498,0.90547,1e+100
184,"2021/01/07, 01:30:00",0.90547,0.90566,0.90524,0.90528,1e+100
185,"2021/01/07, 02:00:00",0.90528,0.90551,0.90513,0.90542,1e+100
186,"2021/01/07, 02:30:00",0.90542,0.90551,0.90513,0.90533,1e+100
187,"2021/01/07, 03:00:00",0.90533,0.90771,0.90533,0.90731,1e+100
188,"2021/01/07, 03:30:00",0.90731,0.90743,0.90685,0.90696,1e+100
189,"2021/01/07, 04:00:00",0.90696,0.90721,0.90673,0.90687,1e+100
190,"2021/01/07, 04:30:00",0.90687,0.90693,0.90633,0.90636,1e+100
191,"2021/01/07, 05:00:00",0.90636,0.90652,0.90599,0.90608,1e+100
192,"2021/01/07, 05:30:00",0.90608,0.90643,0.90596,0.90638,1e+100
193,"2021/01/07, 06:00:00",0.90638,0.90653,0.90612,0.90621,1e+100
194,"2021/01/07, 06:30:00",0.90621,0.90645,0.90596,0.90638,1e+100
195,"2021/01/07, 07:00:00",0.90638,0.90665,0.90605,0.9062,1e+100
196,"2021/01/07, 07:30:00",0.9062,0.90682,0.90612,0.90655,1e+100
197,"2021/01/07, 08:00:00",0.90655,0.90735,0.90625,0.90686,1e+100
198,"2021/01/07, 08:30:00",0.90686,0.90754,0.90646,0.9065,1e+100
199,"2021/01/07, 09:00:00",0.9065,0.90651,0.90454,0.90477,1e+100
200,"2021/01/07, 09:30:00",0.90477,0.90497,0.90301,0.90346,1e+100
201,"2021/01/07, 10:00:00",0.90346,0.90359,0.90244,0.90263,1e+100
202,"2021/01/07, 10:30:00",0.90263,0.90293,0.90205,0.9025,1e+100
203,"2021/01/07, 11:00:00",0.9025,0.90257,0.90158,0.90206,1e+100
204,"2021/01/07, 11:30:00",0.90206,0.90301,0.90185,0.90274,1e+100
205,"2021/01/07, 12:00:00",0.90274,0.90314,0.90257,0.90307,1e+100
206,"2021/01/07, 12:30:00",0.90307,0.90363,0.9023,0.90335,1e+100
207,"2021/01/07, 13:00:00",0.90335,0.90377,0.90242,0.90264,1e+100
208,"2021/01/07, 13:30:00",0.90264,0.90307,0.90155,0.90173,1e+100
209,"2021/01/07, 14:00:00",0.90173,0.90235,0.9016,0.90204,1e+100
210,"2021/01/07, 14:30:00",0.90204,0.90311,0.90181,0.90289,1e+100
211,"2021/01/07, 15:00:00",0.90289,0.90326,0.9026,0.90322,1e+100
212,"2021/01/07, 15:30:00",0.90322,0.90405,0.90292,0.90375,1e+100
213,"2021/01/07, 16:00:00",0.90375,0.90441,0.9033,0.9042,1e+100
214,"2021/01/07, 16:30:00",0.9042,0.9055,0.90387,0.90478,1e+100
215,"2021/01/07, 17:00:00",0.90478,0.90542,0.90446,0.90522,1e+100
216,"2021/01/07, 17:30:00",0.90522,0.906,0.90479,0.90515,1e+100
217,"2021/01/07, 18:00:00",0.90515,0.90569,0.90501,0.90535,1e+100
218,"2021/01/07, 18:30:00",0.90535,0.90577,0.90506,0.90535,1e+100
219,"2021/01/07, 19:00:00",0.90535,0.90537,0.90477,0.90483,1e+100
220,"2021/01/07, 19:30:00",0.90483,0.90491,0.90439,0.90439,1e+100
221,"2021/01/07, 20:00:00",0.90439,0.90458,0.9039,0.90437,1e+100
222,"2021/01/07, 20:30:00",0.90437,0.9045,0.904,0.90402,1e+100
223,"2021/01/07, 21:00:00",0.90402,0.90449,0.9038,0.9043,1e+100
224,"2021/01/07, 21:30:00",0.9043,0.90475,0.90413,0.90414,1e+100
225,"2021/01/07, 22:00:00",0.90414,0.90488,0.90382,0.90485,1e+100
226,"2021/01/07, 22:30:00",0.90485,0.90503,0.90447,0.90464,1e+100
227,"2021/01/07, 23:00:00",0.90464,0.9047,0.90415,0.90418,1e+100
228,"2021/01/07, 23:30:00",0.90418,0.90446,0.90413,0.9043,1e+100
229,"2021/01/08, 00:00:00",0.9043,0.90484,0.9043,0.9046,1e+100
230,"2021/01/08, 00:30:00",0.9046,0.90461,0.90415,0.90423,1e+100
231,"2021/01/08, 01:00:00",0.90423,0.90459,0.90414,0.90431,1e+100
232,"2021/01/08, 01:30:00",0.90431,0.90444,0.90384,0.90397,1e+100
233,"2021/01/08, 02:00:00",0.90397,0.90424,0.90336,0.90354,1e+100
234,"2021/01/08, 02:30:00",0.90354,0.90374,0.90342,0.90372,1e+100
235,"2021/01/08, 03:00:00",0.90372,0.90402,0.90358,0.90391,1e+100
236,"2021/01/08, 03:30:00",0.90391,0.9041,0.90379,0.90386,1e+100
237,"2021/01/08, 04:00:00",0.90386,0.90425,0.90359,0.90411,1e+100
238,"2021/01/08, 04:30:00",0.90411,0.90423,0.90395,0.90408,1e+100
239,"2021/01/08, 05:00:00",0.90408,0.90442,0.90407,0.90411,1e+100
240,"2021/01/08, 05:30:00",0.90411,0.90441,0.90393,0.90439,1e+100
241,"2021/01/08, 06:00:00",0.90439,0.90439,0.90387,0.90387,1e+100
242,"2021/01/08, 06:30:00",0.90387,0.90416,0.90375,0.90393,1e+100
243,"2021/01/08, 07:00:00",0.90393,0.90424,0.9036,0.90368,1e+100
244,"2021/01/08, 07:30:00",0.90368,0.90382,0.90335,0.90347,1e+100
245,"2021/01/08, 08:00:00",0.90347,0.90356,0.90275,0.90285,1e+100
246,"2021/01/08, 08:30:00",0.90285,0.9029,0.90114,0.9014,1e+100
247,"2021/01/08, 09:00:00",0.9014,0.90165,0.90041,0.90097,1e+100
248,"2021/01/08, 09:30:00",0.90097,0.90104,0.90007,0.90007,1e+100
249,"2021/01/08, 10:00:00",0.90007,0.9007,0.89971,0.90017,1e+100
250,"2021/01/08, 10:30:00",0.90017,0.90027,0.89933,0.89995,1e+100
251,"2021/01/08, 11:00:00",0.89995,0.90086,0.89972,0.9008,1e+100
252,"2021/01/08, 11:30:00",0.9008,0.90122,0.90047,0.90105,1e+100
253,"2021/01/08, 12:00:00",0.90105,0.90109,0.90013,0.90077,1e+100
254,"2021/01/08, 12:30:00",0.90077,0.90151,0.90065,0.90123,1e+100
255,"2021/01/08, 13:00:00",0.90123,0.90158,0.90035,0.90044,1e+100
256,"2021/01/08, 13:30:00",0.90044,0.90105,0.90036,0.90059,1e+100
257,"2021/01/08, 14:00:00",0.90059,0.9015,0.90052,0.90131,1e+100
258,"2021/01/08, 14:30:00",0.90131,0.9019,0.90081,0.90104,1e+100
259,"2021/01/08, 15:00:00",0.90104,0.9015,0.9007,0.90107,1e+100
260,"2021/01/08, 15:30:00",0.90107,0.90202,0.90083,0.90178,1e+100
261,"2021/01/08, 16:00:00",0.90178,0.90227,0.9014,0.90206,1e+100
262,"2021/01/08, 16:30:00",0.90206,0.90231,0.90136,0.9018,1e+100
263,"2021/01/08, 17:00:00",0.9018,0.90275,0.90147,0.90238,1e+100
264,"2021/01/08, 17:30:00",0.90238,0.9028,0.90202,0.90202,1e+100
265,"2021/01/08, 18:00:00",0.90202,0.90213,0.90102,0.90102,1e+100
266,"2021/01/08, 18:30:00",0.90102,0.9012,0.90045,0.90053,1e+100
267,"2021/01/08, 19:00:00",0.90053,0.90085,0.90004,0.90067,1e+100
268,"2021/01/08, 19:30:00",0.90067,0.90071,0.89979,0.89981,1e+100
269,"2021/01/08, 20:00:00",0.89981,0.90035,0.8997,0.90007,1e+100
270,"2021/01/08, 20:30:00",0.90007,0.90081,0.89984,0.90058,1e+100
271,"2021/01/08, 21:00:00",0.90058,0.90088,0.90049,0.90078,1e+100
272,"2021/01/08, 21:30:00",0.90078,0.90155,0.9007,0.90145,1e+100
273,"2021/01/08, 22:00:00",0.90145,0.90181,0.90118,0.90149,1e+100
274,"2021/01/08, 22:30:00",0.90149,0.90165,0.9006,0.9006,1e+100
275,"2021/01/10, 23:00:00",0.9006,0.90112,0.9004,0.90083,1e+100
276,"2021/01/10, 23:30:00",0.90083,0.90157,0.90071,0.90107,1e+100
277,"2021/01/11, 00:00:00",0.90107,0.9019,0.90078,0.90139,1e+100
278,"2021/01/11, 00:30:00",0.90139,0.90191,0.90106,0.90151,1e+100
279,"2021/01/11, 01:00:00",0.90151,0.90157,0.90098,0.90108,1e+100
280,"2021/01/11, 01:30:00",0.90108,0.90135,0.90098,0.90109,1e+100
281,"2021/01/11, 02:00:00",0.90109,0.90128,0.90086,0.90122,1e+100
282,"2021/01/11, 02:30:00",0.90122,0.90154,0.90095,0.90144,1e+100
283,"2021/01/11, 03:00:00",0.90144,0.90155,0.90117,0.90118,1e+100
284,"2021/01/11, 03:30:00",0.90118,0.90165,0.90105,0.90116,1e+100
285,"2021/01/11, 04:00:00",0.90116,0.90153,0.90107,0.90152,1e+100
286,"2021/01/11, 04:30:00",0.90152,0.90158,0.90127,0.90137,1e+100
287,"2021/01/11, 05:00:00",0.90137,0.90156,0.90116,0.90145,1e+100
288,"2021/01/11, 05:30:00",0.90145,0.90192,0.90135,0.90184,1e+100
289,"2021/01/11, 06:00:00",0.90184,0.9021,0.90163,0.9019,1e+100
290,"2021/01/11, 06:30:00",0.9019,0.9023,0.90188,0.90227,1e+100
291,"2021/01/11, 07:00:00",0.90227,0.90262,0.90213,0.90215,1e+100
292,"2021/01/11, 07:30:00",0.90215,0.90257,0.90179,0.90215,1e+100
293,"2021/01/11, 08:00:00",0.90215,0.903,0.90191,0.90298,1e+100
294,"2021/01/11, 08:30:00",0.90298,0.90342,0.90275,0.90324,1e+100
295,"2021/01/11, 09:00:00",0.90324,0.9037,0.90286,0.90302,1e+100
296,"2021/01/11, 09:30:00",0.90302,0.90366,0.90228,0.90234,1e+100
297,"2021/01/11, 10:00:00",0.90234,0.90269,0.90192,0.90217,1e+100
298,"2021/01/11, 10:30:00",0.90217,0.90228,0.90111,0.90128,1e+100
299,"2021/01/11, 11:00:00",0.90128,0.90176,0.90086,0.90097,1e+100
300,"2021/01/11, 11:30:00",0.90097,0.90162,0.90087,0.9015,1e+100
301,"2021/01/11, 12:00:00",0.9015,0.90233,0.90141,0.90152,1e+100
302,"2021/01/11, 12:30:00",0.90152,0.90225,0.90107,0.90217,1e+100
303,"2021/01/11, 13:00:00",0.90217,0.90301,0.90192,0.90277,1e+100
304,"2021/01/11, 13:30:00",0.90277,0.90288,0.90225,0.9024,1e+100
305,"2021/01/11, 14:00:00",0.9024,0.90298,0.90188,0.90271,1e+100
306,"2021/01/11, 14:30:00",0.90271,0.903,0.90169,0.90195,1e+100
307,"2021/01/11, 15:00:00",0.90195,0.90215,0.90117,0.90176,1e+100
308,"2021/01/11, 15:30:00",0.90176,0.90247,0.90147,0.90201,1e+100
309,"2021/01/11, 16:00:00",0.90201,0.9021,0.90105,0.90125,1e+100
310,"2021/01/11, 16:30:00",0.90125,0.90146,0.90045,0.90095,1e+100
311,"2021/01/11, 17:00:00",0.90095,0.9017,0.90041,0.9011,1e+100
312,"2021/01/11, 17:30:00",0.9011,0.90128,0.8999,0.89999,1e+100
313,"2021/01/11, 18:00:00",0.89999,0.90015,0.89947,0.89954,1e+100
314,"2021/01/11, 18:30:00",0.89954,0.89973,0.89944,0.89956,1e+100
315,"2021/01/11, 19:00:00",0.89956,0.89976,0.89939,0.89976,1e+100
316,"2021/01/11, 19:30:00",0.89976,0.8999,0.89942,0.89954,1e+100
317,"2021/01/11, 20:00:00",0.89954,0.89959,0.89894,0.89899,1e+100
318,"2021/01/11, 20:30:00",0.89899,0.89932,0.89895,0.89922,1e+100
319,"2021/01/11, 21:00:00",0.89922,0.89953,0.89908,0.89915,1e+100
320,"2021/01/11, 21:30:00",0.89915,0.89916,0.89888,0.89894,1e+100
321,"2021/01/11, 22:00:00",0.89894,0.89936,0.89892,0.89919,1e+100
322,"2021/01/11, 22:30:00",0.89919,0.8994,0.89895,0.89917,1e+100
323,"2021/01/11, 23:00:00",0.89917,0.8996,0.89893,0.89932,1e+100
324,"2021/01/11, 23:30:00",0.89932,0.89961,0.8992,0.89953,1e+100
325,"2021/01/12, 00:00:00",0.89953,0.89959,0.89918,0.89934,1e+100
326,"2021/01/12, 00:30:00",0.89934,0.89945,0.89898,0.89925,1e+100
327,"2021/01/12, 01:00:00",0.89925,0.89931,0.89901,0.89919,1e+100
328,"2021/01/12, 01:30:00",0.89919,0.89957,0.8991,0.89938,1e+100
329,"2021/01/12, 02:00:00",0.89938,0.89939,0.89874,0.89889,1e+100
330,"2021/01/12, 02:30:00",0.89889,0.89902,0.89808,0.8984,1e+100
331,"2021/01/12, 03:00:00",0.8984,0.89857,0.89803,0.89809,1e+100
