index,date,open,high,low,close,volume
89,"2021/01/05, 02:30:00",1.35773,1.3578,1.35694,1.35697,1e+100
90,"2021/01/05, 03:00:00",1.35697,1.35797,1.35677,1.3579,1e+100
91,"2021/01/05, 03:30:00",1.3579,1.35889,1.35788,1.3586,1e+100
92,"2021/01/05, 04:00:00",1.3586,1.35959,1.35856,1.35909,1e+100
93,"2021/01/05, 04:30:00",1.35909,1.35945,1.35789,1.35859,1e+100
94,"2021/01/05, 05:00:00",1.35859,1.35881,1.35808,1.35851,1e+100
95,"2021/01/05, 05:30:00",1.35851,1.35901,1.35811,1.3587,1e+100
96,"2021/01/05, 06:00:00",1.3587,1.35963,1.35867,1.35944,1e+100
97,"2021/01/05, 06:30:00",1.35944,1.36027,1.35934,1.35977,1e+100
98,"2021/01/05, 07:00:00",1.35977,1.3602,1.35903,1.35948,1e+100
99,"2021/01/05, 07:30:00",1.35948,1.36129,1.35923,1.36066,1e+100
100,"2021/01/05, 08:00:00",1.36066,1.36094,1.35896,1.36023,1e+100
101,"2021/01/05, 08:30:00",1.36023,1.36076,1.35612,1.35698,1e+100
102,"2021/01/05, 09:00:00",1.35698,1.35941,1.35671,1.35851,1e+100
103,"2021/01/05, 09:30:00",1.35851,1.35877,1.35543,1.35596,1e+100
104,"2021/01/05, 10:00:00",1.35596,1.35839,1.35567,1.35831,1e+100
105,"2021/01/05, 10:30:00",1.35831,1.35898,1.35699,1.3573,1e+100
106,"2021/01/05, 11:00:00",1.3573,1.3594,1.35706,1.35914,1e+100
107,"2021/01/05, 11:30:00",1.35914,1.35936,1.35788,1.35859,1e+100
108,"2021/01/05, 12:00:00",1.35859,1.36076,1.35826,1.35979,1e+100
109,"2021/01/05, 12:30:00",1.35979,1.36028,1.359,1.35912,1e+100
110,"2021/01/05, 13:00:00",1.35912,1.35935,1.3572,1.35738,1e+100
111,"2021/01/05, 13:30:00",1.35738,1.35884,1.35693,1.35845,1e+100
112,"2021/01/05, 14:00:00",1.35845,1.35937,1.35707,1.35771,1e+100
113,"2021/01/05, 14:30:00",1.35771,1.35784,1.35592,1.35675,1e+100
114,"2021/01/05, 15:00:00",1.35675,1.35835,1.3564,1.35779,1e+100
115,"2021/01/05, 15:30:00",1.35779,1.36021,1.35739,1.35999,1e+100
116,"2021/01/05, 16:00:00",1.35999,1.36045,1.35727,1.35813,1e+100
117,"2021/01/05, 16:30:00",1.35813,1.36024,1.35754,1.35935,1e+100
118,"2021/01/05, 17:00:00",1.35935,1.3621,1.3593,1.36111,1e+100
119,"2021/01/05, 17:30:00",1.36111,1.36243,1.36104,1.36181,1e+100
120,"2021/01/05, 18:00:00",1.36181,1.36419,1.36181,1.36334,1e+100
121,"2021/01/05, 18:30:00",1.36334,1.36396,1.36281,1.36331,1e+100
122,"2021/01/05, 19:00:00",1.36331,1.36343,1.36192,1.36281,1e+100
123,"2021/01/05, 19:30:00",1.36281,1.36298,1.36137,1.36279,1e+100
124,"2021/01/05, 20:00:00",1.36279,1.36341,1.36267,1.36335,1e+100
125,"2021/01/05, 20:30:00",1.36335,1.3635,1.3623,1.36293,1e+100
126,"2021/01/05, 21:00:00",1.36293,1.36348,1.36273,1.36277,1e+100
127,"2021/01/05, 21:30:00",1.36277,1.36336,1.3623,1.36261,1e+100
128,"2021/01/05, 22:00:00",1.36261,1.36272,1.36194,1.36254,1e+100
129,"2021/01/05, 22:30:00",1.36254,1.36283,1.36217,1.36271,1e+100
130,"2021/01/05, 23:00:00",1.36271,1.36271,1.36197,1.36224,1e+100
131,"2021/01/05, 23:30:00",1.36224,1.36228,1.36209,1.36226,1e+100
132,"2021/01/06, 00:00:00",1.36226,1.36256,1.36185,1.36223,1e+100
133,"2021/01/06, 00:30:00",1.36223,1.36291,1.36216,1.36274,1e+100
134,"2021/01/06, 01:00:00",1.36274,1.36346,1.36244,1.36323,1e+100
135,"2021/01/06, 01:30:00",1.36323,1.36471,1.36264,1.3634,1e+100
136,"2021/01/06, 02:00:00",1.3634,1.36392,1.36166,1.36173,1e+100
137,"2021/01/06, 02:30:00",1.36173,1.36199,1.35995,1.36065,1e+100
138,"2021/01/06, 03:00:00",1.36065,1.36108,1.36007,1.36062,1e+100
139,"2021/01/06, 03:30:00",1.36062,1.36093,1.3592,1.35957,1e+100
140,"2021/01/06, 04:00:00",1.35957,1.36112,1.35933,1.36061,1e+100
141,"2021/01/06, 04:30:00",1.36061,1.36075,1.36008,1.36012,1e+100
142,"2021/01/06, 05:00:00",1.36012,1.36203,1.36,1.36155,1e+100
143,"2021/01/06, 05:30:00",1.36155,1.36191,1.36086,1.36094,1e+100
144,"2021/01/06, 06:00:00",1.36094,1.3621,1.36093,1.36192,1e+100
145,"2021/01/06, 06:30:00",1.36192,1.36203,1.36078,1.36158,1e+100
146,"2021/01/06, 07:00:00",1.36158,1.36289,1.36098,1.36226,1e+100
147,"2021/01/06, 07:30:00",1.36226,1.36321,1.36214,1.36299,1e+100
148,"2021/01/06, 08:00:00",1.36299,1.36591,1.36282,1.36534,1e+100
149,"2021/01/06, 08:30:00",1.36534,1.36602,1.36467,1.36585,1e+100
150,"2021/01/06, 09:00:00",1.36585,1.3661,1.36307,1.3639,1e+100
151,"2021/01/06, 09:30:00",1.3639,1.36508,1.36205,1.36249,1e+100
152,"2021/01/06, 10:00:00",1.36249,1.3646,1.36192,1.36383,1e+100
153,"2021/01/06, 10:30:00",1.36383,1.36458,1.36314,1.36447,1e+100
154,"2021/01/06, 11:00:00",1.36447,1.36588,1.3644,1.36503,1e+100
155,"2021/01/06, 11:30:00",1.36503,1.36711,1.36497,1.3656,1e+100
156,"2021/01/06, 12:00:00",1.3656,1.36666,1.36511,1.36615,1e+100
157,"2021/01/06, 12:30:00",1.36615,1.36645,1.36488,1.3649,1e+100
158,"2021/01/06, 13:00:00",1.3649,1.36523,1.36407,1.36497,1e+100
159,"2021/01/06, 13:30:00",1.36497,1.36542,1.36034,1.36155,1e+100
160,"2021/01/06, 14:00:00",1.36155,1.36292,1.36033,1.36206,1e+100
161,"2021/01/06, 14:30:00",1.36206,1.36252,1.35651,1.35652,1e+100
162,"2021/01/06, 15:00:00",1.35652,1.35706,1.35391,1.35538,1e+100
163,"2021/01/06, 15:30:00",1.35538,1.35908,1.35506,1.35794,1e+100
164,"2021/01/06, 16:00:00",1.35794,1.35904,1.35734,1.35777,1e+100
165,"2021/01/06, 16:30:00",1.35777,1.35856,1.3548,1.35511,1e+100
166,"2021/01/06, 17:00:00",1.35511,1.35823,1.35407,1.35792,1e+100
167,"2021/01/06, 17:30:00",1.35792,1.35953,1.35764,1.35908,1e+100
168,"2021/01/06, 18:00:00",1.35908,1.36067,1.35889,1.36058,1e+100
169,"2021/01/06, 18:30:00",1.36058,1.36071,1.35974,1.36052,1e+100
170,"2021/01/06, 19:00:00",1.36052,1.36195,1.36026,1.36127,1e+100
171,"2021/01/06, 19:30:00",1.36127,1.36199,1.36081,1.36168,1e+100
172,"2021/01/06, 20:00:00",1.36168,1.36184,1.35998,1.3603,1e+100
173,"2021/01/06, 20:30:00",1.3603,1.36133,1.35962,1.35989,1e+100
174,"2021/01/06, 21:00:00",1.35989,1.36266,1.35981,1.36184,1e+100
175,"2021/01/06, 21:30:00",1.36184,1.36214,1.36074,1.36093,1e+100
176,"2021/01/06, 22:00:00",1.36093,1.36159,1.36056,1.36063,1e+100
177,"2021/01/06, 22:30:00",1.36063,1.36154,1.36061,1.36077,1e+100
178,"2021/01/06, 23:00:00",1.36077,1.36172,1.36075,1.36172,1e+100
179,"2021/01/06, 23:30:00",1.36172,1.36173,1.36038,1.36107,1e+100
180,"2021/01/07, 00:00:00",1.36107,1.36202,1.3606,1.36192,1e+100
181,"2021/01/07, 00:30:00",1.36192,1.36274,1.36192,1.3624,1e+100
182,"2021/01/07, 01:00:00",1.3624,1.36334,1.36206,1.36263,1e+100
183,"2021/01/07, 01:30:00",1.36263,1.36269,1.36158,1.3623,1e+100
184,"2021/01/07, 02:00:00",1.3623,1.36254,1.36177,1.36194,1e+100
185,"2021/01/07, 02:30:00",1.36194,1.36293,1.36173,1.36204,1e+100
186,"2021/01/07, 03:00:00",1.36204,1.36208,1.35727,1.35796,1e+100
187,"2021/01/07, 03:30:00",1.35796,1.35907,1.35776,1.3589,1e+100
188,"2021/01/07, 04:00:00",1.3589,1.35945,1.35867,1.35921,1e+100
189,"2021/01/07, 04:30:00",1.35921,1.36018,1.35915,1.36015,1e+100
190,"2021/01/07, 05:00:00",1.36015,1.36095,1.35997,1.36068,1e+100
191,"2021/01/07, 05:30:00",1.36068,1.36084,1.35969,1.35981,1e+100
192,"2021/01/07, 06:00:00",1.35981,1.35992,1.35883,1.35913,1e+100
193,"2021/01/07, 06:30:00",1.35913,1.35923,1.35838,1.35847,1e+100
194,"2021/01/07, 07:00:00",1.35847,1.35936,1.35775,1.35936,1e+100
195,"2021/01/07, 07:30:00",1.35936,1.35938,1.35877,1.35905,1e+100
196,"2021/01/07, 08:00:00",1.35905,1.36001,1.35786,1.35817,1e+100
197,"2021/01/07, 08:30:00",1.35817,1.35841,1.35647,1.35812,1e+100
198,"2021/01/07, 09:00:00",1.35812,1.36047,1.35701,1.36016,1e+100
199,"2021/01/07, 09:30:00",1.36016,1.36271,1.35945,1.36081,1e+100
200,"2021/01/07, 10:00:00",1.36081,1.36167,1.36003,1.36111,1e+100
201,"2021/01/07, 10:30:00",1.36111,1.3614,1.35905,1.35944,1e+100
202,"2021/01/07, 11:00:00",1.35944,1.36075,1.35831,1.35846,1e+100
203,"2021/01/07, 11:30:00",1.35846,1.35911,1.35629,1.35693,1e+100
204,"2021/01/07, 12:00:00",1.35693,1.3579,1.35664,1.35748,1e+100
205,"2021/01/07, 12:30:00",1.35748,1.35921,1.35654,1.35683,1e+100
206,"2021/01/07, 13:00:00",1.35683,1.35932,1.35568,1.35904,1e+100
207,"2021/01/07, 13:30:00",1.35904,1.36094,1.35829,1.36044,1e+100
208,"2021/01/07, 14:00:00",1.36044,1.36133,1.35989,1.3606,1e+100
209,"2021/01/07, 14:30:00",1.3606,1.36088,1.35839,1.35884,1e+100
210,"2021/01/07, 15:00:00",1.35884,1.36038,1.35839,1.35839,1e+100
211,"2021/01/07, 15:30:00",1.35839,1.35905,1.35632,1.35649,1e+100
212,"2021/01/07, 16:00:00",1.35649,1.35742,1.35492,1.35533,1e+100
213,"2021/01/07, 16:30:00",1.35533,1.35706,1.35371,1.35497,1e+100
214,"2021/01/07, 17:00:00",1.35497,1.35693,1.35431,1.35572,1e+100
215,"2021/01/07, 17:30:00",1.35572,1.35631,1.3544,1.35493,1e+100
216,"2021/01/07, 18:00:00",1.35493,1.35589,1.35381,1.35385,1e+100
217,"2021/01/07, 18:30:00",1.35385,1.35518,1.35331,1.35486,1e+100
218,"2021/01/07, 19:00:00",1.35486,1.35641,1.35485,1.35625,1e+100
219,"2021/01/07, 19:30:00",1.35625,1.35723,1.35623,1.35722,1e+100
220,"2021/01/07, 20:00:00",1.35722,1.35776,1.35627,1.35635,1e+100
221,"2021/01/07, 20:30:00",1.35635,1.35741,1.35633,1.35708,1e+100
222,"2021/01/07, 21:00:00",1.35708,1.35733,1.35604,1.35693,1e+100
223,"2021/01/07, 21:30:00",1.35693,1.35699,1.35572,1.35665,1e+100
224,"2021/01/07, 22:00:00",1.35665,1.35709,1.35626,1.35638,1e+100
225,"2021/01/07, 22:30:00",1.35638,1.35687,1.35597,1.35654,1e+100
226,"2021/01/07, 23:00:00",1.35654,1.3568,1.35639,1.35646,1e+100
227,"2021/01/07, 23:30:00",1.35646,1.35655,1.35629,1.35636,1e+100
228,"2021/01/08, 00:00:00",1.35636,1.35654,1.35596,1.35622,1e+100
229,"2021/01/08, 00:30:00",1.35622,1.35706,1.35622,1.35689,1e+100
230,"2021/01/08, 01:00:00",1.35689,1.35697,1.35616,1.35697,1e+100
231,"2021/01/08, 01:30:00",1.35697,1.35726,1.35585,1.35604,1e+100
232,"2021/01/08, 02:00:00",1.35604,1.35618,1.35386,1.35442,1e+100
233,"2021/01/08, 02:30:00",1.35442,1.35588,1.35428,1.35534,1e+100
234,"2021/01/08, 03:00:00",1.35534,1.35597,1.3547,1.35591,1e+100
235,"2021/01/08, 03:30:00",1.35591,1.35646,1.3558,1.35643,1e+100
236,"2021/01/08, 04:00:00",1.35643,1.35697,1.35599,1.35633,1e+100
237,"2021/01/08, 04:30:00",1.35633,1.35669,1.35616,1.35633,1e+100
238,"2021/01/08, 05:00:00",1.35633,1.35633,1.35561,1.35605,1e+100
239,"2021/01/08, 05:30:00",1.35605,1.35617,1.35568,1.35601,1e+100
240,"2021/01/08, 06:00:00",1.35601,1.35707,1.35601,1.35683,1e+100
241,"2021/01/08, 06:30:00",1.35683,1.35707,1.35598,1.35608,1e+100
242,"2021/01/08, 07:00:00",1.35608,1.35737,1.35592,1.35703,1e+100
243,"2021/01/08, 07:30:00",1.35703,1.35762,1.35701,1.35735,1e+100
244,"2021/01/08, 08:00:00",1.35735,1.35888,1.35708,1.35819,1e+100
245,"2021/01/08, 08:30:00",1.35819,1.35873,1.35718,1.35781,1e+100
246,"2021/01/08, 09:00:00",1.35781,1.35782,1.35579,1.35739,1e+100
247,"2021/01/08, 09:30:00",1.35739,1.35857,1.35691,1.35809,1e+100
248,"2021/01/08, 10:00:00",1.35809,1.35897,1.35728,1.35883,1e+100
249,"2021/01/08, 10:30:00",1.35883,1.36026,1.35857,1.36007,1e+100
250,"2021/01/08, 11:00:00",1.36007,1.36056,1.35873,1.3588,1e+100
251,"2021/01/08, 11:30:00",1.3588,1.35947,1.3581,1.35841,1e+100
252,"2021/01/08, 12:00:00",1.35841,1.36012,1.35815,1.35967,1e+100
253,"2021/01/08, 12:30:00",1.35967,1.35984,1.35871,1.35932,1e+100
254,"2021/01/08, 13:00:00",1.35932,1.36046,1.35853,1.36027,1e+100
255,"2021/01/08, 13:30:00",1.36027,1.36076,1.35927,1.3601,1e+100
256,"2021/01/08, 14:00:00",1.3601,1.36049,1.35887,1.35931,1e+100
257,"2021/01/08, 14:30:00",1.35931,1.36262,1.35751,1.362,1e+100
258,"2021/01/08, 15:00:00",1.362,1.36361,1.36081,1.36259,1e+100
259,"2021/01/08, 15:30:00",1.36259,1.36321,1.35804,1.35847,1e+100
260,"2021/01/08, 16:00:00",1.35847,1.35918,1.35478,1.35524,1e+100
261,"2021/01/08, 16:30:00",1.35524,1.3594,1.35516,1.35895,1e+100
262,"2021/01/08, 17:00:00",1.35895,1.35994,1.35653,1.35711,1e+100
263,"2021/01/08, 17:30:00",1.35711,1.35888,1.35677,1.35827,1e+100
264,"2021/01/08, 18:00:00",1.35827,1.35869,1.35747,1.35789,1e+100
265,"2021/01/08, 18:30:00",1.35789,1.35819,1.35716,1.35796,1e+100
266,"2021/01/08, 19:00:00",1.35796,1.35797,1.35522,1.35598,1e+100
267,"2021/01/08, 19:30:00",1.35598,1.35624,1.35436,1.35537,1e+100
268,"2021/01/08, 20:00:00",1.35537,1.35698,1.35537,1.35626,1e+100
269,"2021/01/08, 20:30:00",1.35626,1.35713,1.35602,1.35636,1e+100
270,"2021/01/08, 21:00:00",1.35636,1.35668,1.35606,1.35648,1e+100
271,"2021/01/08, 21:30:00",1.35648,1.35697,1.356,1.35631,1e+100
272,"2021/01/08, 22:00:00",1.35631,1.35656,1.35537,1.35587,1e+100
273,"2021/01/08, 22:30:00",1.35587,1.357,1.35529,1.35692,1e+100
274,"2021/01/10, 23:00:00",1.35692,1.35723,1.35619,1.35663,1e+100
275,"2021/01/10, 23:30:00",1.35663,1.35713,1.35563,1.35591,1e+100
276,"2021/01/11, 00:00:00",1.35591,1.35628,1.35313,1.35362,1e+100
277,"2021/01/11, 00:30:00",1.35362,1.35439,1.35102,1.35187,1e+100
278,"2021/01/11, 01:00:00",1.35187,1.35293,1.3517,1.3522,1e+100
279,"2021/01/11, 01:30:00",1.3522,1.35292,1.3516,1.35272,1e+100
280,"2021/01/11, 02:00:00",1.35272,1.3528,1.35109,1.35115,1e+100
281,"2021/01/11, 02:30:00",1.35115,1.35155,1.35056,1.35093,1e+100
282,"2021/01/11, 03:00:00",1.35093,1.35118,1.34962,1.35109,1e+100
283,"2021/01/11, 03:30:00",1.35109,1.35163,1.35033,1.35162,1e+100
284,"2021/01/11, 04:00:00",1.35162,1.35164,1.35032,1.35054,1e+100
285,"2021/01/11, 04:30:00",1.35054,1.35096,1.3501,1.35054,1e+100
286,"2021/01/11, 05:00:00",1.35054,1.35092,1.34981,1.34988,1e+100
287,"2021/01/11, 05:30:00",1.34988,1.35029,1.3492,1.3499,1e+100
288,"2021/01/11, 06:00:00",1.3499,1.34998,1.34934,1.34979,1e+100
289,"2021/01/11, 06:30:00",1.34979,1.35021,1.34946,1.3501,1e+100
290,"2021/01/11, 07:00:00",1.3501,1.35068,1.34934,1.35063,1e+100
291,"2021/01/11, 07:30:00",1.35063,1.35142,1.34985,1.35125,1e+100
292,"2021/01/11, 08:00:00",1.35125,1.35134,1.3498,1.34982,1e+100
293,"2021/01/11, 08:30:00",1.34982,1.34983,1.34828,1.34831,1e+100
294,"2021/01/11, 09:00:00",1.34831,1.35063,1.34826,1.3502,1e+100
295,"2021/01/11, 09:30:00",1.3502,1.351,1.34913,1.35095,1e+100
296,"2021/01/11, 10:00:00",1.35095,1.3516,1.34983,1.35026,1e+100
297,"2021/01/11, 10:30:00",1.35026,1.35119,1.34921,1.34929,1e+100
298,"2021/01/11, 11:00:00",1.34929,1.34975,1.34858,1.34969,1e+100
299,"2021/01/11, 11:30:00",1.34969,1.35027,1.3488,1.34965,1e+100
300,"2021/01/11, 12:00:00",1.34965,1.34985,1.34841,1.34902,1e+100
301,"2021/01/11, 12:30:00",1.34902,1.35026,1.34848,1.3486,1e+100
302,"2021/01/11, 13:00:00",1.3486,1.34885,1.34645,1.34753,1e+100
303,"2021/01/11, 13:30:00",1.34753,1.34872,1.34722,1.34814,1e+100
304,"2021/01/11, 14:00:00",1.34814,1.3483,1.34606,1.34653,1e+100
305,"2021/01/11, 14:30:00",1.34653,1.34713,1.34585,1.34651,1e+100
306,"2021/01/11, 15:00:00",1.34651,1.34855,1.34588,1.34739,1e+100
307,"2021/01/11, 15:30:00",1.34739,1.34848,1.34513,1.34563,1e+100
308,"2021/01/11, 16:00:00",1.34563,1.34849,1.34523,1.34835,1e+100
309,"2021/01/11, 16:30:00",1.34835,1.34958,1.34723,1.34862,1e+100
310,"2021/01/11, 17:00:00",1.34862,1.3499,1.34789,1.34963,1e+100
311,"2021/01/11, 17:30:00",1.34963,1.35258,1.34919,1.3521,1e+100
312,"2021/01/11, 18:00:00",1.3521,1.35304,1.35189,1.35271,1e+100
313,"2021/01/11, 18:30:00",1.35271,1.35302,1.35238,1.35257,1e+100
314,"2021/01/11, 19:00:00",1.35257,1.353,1.35242,1.35265,1e+100
315,"2021/01/11, 19:30:00",1.35265,1.35288,1.35215,1.35248,1e+100
316,"2021/01/11, 20:00:00",1.35248,1.35337,1.35236,1.35321,1e+100
317,"2021/01/11, 20:30:00",1.35321,1.35351,1.35244,1.35259,1e+100
318,"2021/01/11, 21:00:00",1.35259,1.35271,1.35168,1.352,1e+100
319,"2021/01/11, 21:30:00",1.352,1.35258,1.352,1.35204,1e+100
320,"2021/01/11, 22:00:00",1.35204,1.35224,1.35162,1.35174,1e+100
321,"2021/01/11, 22:30:00",1.35174,1.35178,1.35094,1.3515,1e+100
322,"2021/01/11, 23:00:00",1.3515,1.35196,1.35081,1.35153,1e+100
323,"2021/01/11, 23:30:00",1.35153,1.35157,1.35087,1.35091,1e+100
324,"2021/01/12, 00:00:00",1.35091,1.35209,1.35091,1.35166,1e+100
325,"2021/01/12, 00:30:00",1.35166,1.3528,1.35165,1.35232,1e+100
326,"2021/01/12, 01:00:00",1.35232,1.35269,1.35135,1.35174,1e+100
327,"2021/01/12, 01:30:00",1.35174,1.35234,1.35106,1.35201,1e+100
328,"2021/01/12, 02:00:00",1.35201,1.35305,1.35071,1.35073,1e+100
329,"2021/01/12, 02:30:00",1.35073,1.35285,1.35046,1.35234,1e+100
330,"2021/01/12, 03:00:00",1.35234,1.35242,1.35164,1.35221,1e+100
331,"2021/01/12, 03:30:00",1.35221,1.35284,1.35215,1.35238,1e+100
