index,date,open,high,low,close,volume
32,"2021/02/01, 09:30:00",1.2113,1.21165,1.21082,1.21086,1e+100
33,"2021/02/01, 09:45:00",1.21086,1.21097,1.20882,1.20889,1e+100
34,"2021/02/01, 10:00:00",1.20889,1.20957,1.20835,1.20922,1e+100
35,"2021/02/01, 10:15:00",1.20922,1.21019,1.20917,1.21011,1e+100
36,"2021/02/01, 10:30:00",1.21011,1.21044,1.20982,1.20992,1e+100
37,"2021/02/01, 10:45:00",1.20992,1.21005,1.20916,1.2094,1e+100
38,"2021/02/01, 11:00:00",1.2094,1.20942,1.20878,1.20884,1e+100
39,"2021/02/01, 11:15:00",1.20884,1.20891,1.20832,1.20884,1e+100
40,"2021/02/01, 11:30:00",1.20884,1.20885,1.20697,1.2075,1e+100
41,"2021/02/01, 11:45:00",1.2075,1.20821,1.20724,1.20798,1e+100
42,"2021/02/01, 12:00:00",1.20798,1.20824,1.20772,1.20807,1e+100
43,"2021/02/01, 12:15:00",1.20807,1.20815,1.20753,1.2081,1e+100
44,"2021/02/01, 12:30:00",1.2081,1.20822,1.20727,1.20794,1e+100
45,"2021/02/01, 12:45:00",1.20794,1.20843,1.20758,1.20817,1e+100
46,"2021/02/01, 13:00:00",1.20817,1.20884,1.20817,1.20878,1e+100
47,"2021/02/01, 13:15:00",1.20878,1.20888,1.20804,1.20825,1e+100
48,"2021/02/01, 13:30:00",1.20825,1.20865,1.2082,1.20852,1e+100
49,"2021/02/01, 13:45:00",1.20852,1.2086,1.20723,1.20756,1e+100
50,"2021/02/01, 14:00:00",1.20756,1.20845,1.2073,1.20843,1e+100
51,"2021/02/01, 14:15:00",1.20843,1.20885,1.20798,1.20818,1e+100
52,"2021/02/01, 14:30:00",1.20818,1.20857,1.20795,1.20837,1e+100
53,"2021/02/01, 14:45:00",1.20837,1.20929,1.20835,1.20848,1e+100
54,"2021/02/01, 15:00:00",1.20848,1.20925,1.20837,1.2091,1e+100
55,"2021/02/01, 15:15:00",1.2091,1.2099,1.20901,1.20987,1e+100
56,"2021/02/01, 15:30:00",1.20987,1.20995,1.20934,1.20968,1e+100
57,"2021/02/01, 15:45:00",1.20968,1.20971,1.20869,1.20874,1e+100
58,"2021/02/01, 16:00:00",1.20874,1.20957,1.20874,1.2092,1e+100
59,"2021/02/01, 16:15:00",1.2092,1.20978,1.20917,1.20942,1e+100
60,"2021/02/01, 16:30:00",1.20942,1.20985,1.20886,1.20906,1e+100
61,"2021/02/01, 16:45:00",1.20906,1.2093,1.20799,1.20845,1e+100
62,"2021/02/01, 17:00:00",1.20845,1.20847,1.20771,1.20773,1e+100
63,"2021/02/01, 17:15:00",1.20773,1.20873,1.2075,1.20814,1e+100
64,"2021/02/01, 17:30:00",1.20814,1.20821,1.20751,1.20782,1e+100
65,"2021/02/01, 17:45:00",1.20782,1.20798,1.20684,1.20687,1e+100
66,"2021/02/01, 18:00:00",1.20687,1.20703,1.20626,1.20628,1e+100
67,"2021/02/01, 18:15:00",1.20628,1.20675,1.20626,1.20635,1e+100
68,"2021/02/01, 18:30:00",1.20635,1.20698,1.20633,1.20669,1e+100
69,"2021/02/01, 18:45:00",1.20669,1.20699,1.20648,1.20698,1e+100
70,"2021/02/01, 19:00:00",1.20698,1.20709,1.20617,1.20709,1e+100
71,"2021/02/01, 19:15:00",1.20709,1.20784,1.20702,1.20734,1e+100
72,"2021/02/01, 19:30:00",1.20734,1.20747,1.20647,1.20691,1e+100
73,"2021/02/01, 19:45:00",1.20691,1.20694,1.20648,1.20679,1e+100
74,"2021/02/01, 20:00:00",1.20679,1.20733,1.20666,1.20723,1e+100
75,"2021/02/01, 20:15:00",1.20723,1.2076,1.20718,1.20758,1e+100
76,"2021/02/01, 20:30:00",1.20758,1.20772,1.2073,1.20734,1e+100
77,"2021/02/01, 20:45:00",1.20734,1.20746,1.20657,1.20665,1e+100
78,"2021/02/01, 21:00:00",1.20665,1.20712,1.20652,1.20667,1e+100
79,"2021/02/01, 21:15:00",1.20667,1.20682,1.20622,1.20628,1e+100
80,"2021/02/01, 21:30:00",1.20628,1.20653,1.2058,1.20594,1e+100
81,"2021/02/01, 21:45:00",1.20594,1.20628,1.20562,1.20568,1e+100
82,"2021/02/01, 22:00:00",1.20568,1.20607,1.20567,1.2059,1e+100
83,"2021/02/01, 22:15:00",1.2059,1.20593,1.20561,1.20584,1e+100
84,"2021/02/01, 22:30:00",1.20584,1.20619,1.20582,1.20589,1e+100
85,"2021/02/01, 22:45:00",1.20589,1.20614,1.20587,1.20603,1e+100
86,"2021/02/01, 23:00:00",1.20603,1.20632,1.20601,1.20616,1e+100
87,"2021/02/01, 23:15:00",1.20616,1.20618,1.20605,1.20611,1e+100
88,"2021/02/01, 23:30:00",1.20611,1.20631,1.20604,1.20626,1e+100
89,"2021/02/01, 23:45:00",1.20626,1.20641,1.20607,1.20621,1e+100
90,"2021/02/02, 00:00:00",1.20621,1.20634,1.20614,1.20628,1e+100
91,"2021/02/02, 00:15:00",1.20628,1.2068,1.20624,1.20677,1e+100
92,"2021/02/02, 00:30:00",1.20677,1.2068,1.20651,1.20676,1e+100
93,"2021/02/02, 00:45:00",1.20676,1.20686,1.20665,1.20679,1e+100
94,"2021/02/02, 01:00:00",1.20679,1.20682,1.20628,1.20639,1e+100
95,"2021/02/02, 01:15:00",1.20639,1.20665,1.20632,1.20643,1e+100
96,"2021/02/02, 01:30:00",1.20643,1.20682,1.20632,1.20671,1e+100
97,"2021/02/02, 01:45:00",1.20671,1.20687,1.20623,1.20681,1e+100
98,"2021/02/02, 02:00:00",1.20681,1.2072,1.20674,1.2071,1e+100
99,"2021/02/02, 02:15:00",1.2071,1.20756,1.20709,1.20751,1e+100
100,"2021/02/02, 02:30:00",1.20751,1.20808,1.20734,1.20808,1e+100
101,"2021/02/02, 02:45:00",1.20808,1.20864,1.20771,1.20841,1e+100
102,"2021/02/02, 03:00:00",1.20841,1.20879,1.20828,1.2083,1e+100
103,"2021/02/02, 03:15:00",1.2083,1.20845,1.20823,1.20836,1e+100
104,"2021/02/02, 03:30:00",1.20836,1.20857,1.20819,1.20825,1e+100
105,"2021/02/02, 03:45:00",1.20825,1.20855,1.20822,1.20836,1e+100
106,"2021/02/02, 04:00:00",1.20836,1.20846,1.20812,1.20816,1e+100
107,"2021/02/02, 04:15:00",1.20816,1.20848,1.20815,1.20832,1e+100
108,"2021/02/02, 04:30:00",1.20832,1.20844,1.20798,1.20815,1e+100
109,"2021/02/02, 04:45:00",1.20815,1.20846,1.20811,1.20818,1e+100
110,"2021/02/02, 05:00:00",1.20818,1.20825,1.20802,1.20812,1e+100
111,"2021/02/02, 05:15:00",1.20812,1.20831,1.20804,1.20815,1e+100
112,"2021/02/02, 05:30:00",1.20815,1.20822,1.20779,1.20782,1e+100
113,"2021/02/02, 05:45:00",1.20782,1.20788,1.20752,1.20759,1e+100
114,"2021/02/02, 06:00:00",1.20759,1.20779,1.20751,1.20767,1e+100
115,"2021/02/02, 06:15:00",1.20767,1.20773,1.20751,1.20755,1e+100
116,"2021/02/02, 06:30:00",1.20755,1.2078,1.2075,1.2075,1e+100
117,"2021/02/02, 06:45:00",1.2075,1.20795,1.20748,1.20793,1e+100
118,"2021/02/02, 07:00:00",1.20793,1.20798,1.20737,1.20749,1e+100
119,"2021/02/02, 07:15:00",1.20749,1.2075,1.20702,1.20704,1e+100
120,"2021/02/02, 07:30:00",1.20704,1.2071,1.20662,1.20704,1e+100
121,"2021/02/02, 07:45:00",1.20704,1.2072,1.20696,1.2071,1e+100
122,"2021/02/02, 08:00:00",1.2071,1.20716,1.20661,1.20675,1e+100
123,"2021/02/02, 08:15:00",1.20675,1.20682,1.20642,1.20654,1e+100
124,"2021/02/02, 08:30:00",1.20654,1.20762,1.20654,1.20719,1e+100
125,"2021/02/02, 08:45:00",1.20719,1.20747,1.20643,1.20687,1e+100
126,"2021/02/02, 09:00:00",1.20687,1.20749,1.20673,1.20709,1e+100
127,"2021/02/02, 09:15:00",1.20709,1.20832,1.20707,1.20763,1e+100
128,"2021/02/02, 09:30:00",1.20763,1.2087,1.20763,1.20815,1e+100
129,"2021/02/02, 09:45:00",1.20815,1.20876,1.20751,1.20868,1e+100
130,"2021/02/02, 10:00:00",1.20868,1.20868,1.20788,1.20826,1e+100
131,"2021/02/02, 10:15:00",1.20826,1.20827,1.20745,1.20777,1e+100
132,"2021/02/02, 10:30:00",1.20777,1.20791,1.20655,1.20684,1e+100
133,"2021/02/02, 10:45:00",1.20684,1.20699,1.20643,1.20671,1e+100
134,"2021/02/02, 11:00:00",1.20671,1.20696,1.20616,1.20618,1e+100
135,"2021/02/02, 11:15:00",1.20618,1.20623,1.20367,1.2038,1e+100
136,"2021/02/02, 11:30:00",1.2038,1.20419,1.20322,1.20405,1e+100
137,"2021/02/02, 11:45:00",1.20405,1.20418,1.20333,1.20353,1e+100
138,"2021/02/02, 12:00:00",1.20353,1.20407,1.20342,1.20347,1e+100
139,"2021/02/02, 12:15:00",1.20347,1.2038,1.20316,1.20326,1e+100
140,"2021/02/02, 12:30:00",1.20326,1.20349,1.20266,1.20338,1e+100
141,"2021/02/02, 12:45:00",1.20338,1.20338,1.20268,1.20278,1e+100
142,"2021/02/02, 13:00:00",1.20278,1.20349,1.20263,1.20338,1e+100
143,"2021/02/02, 13:15:00",1.20338,1.20383,1.20323,1.2037,1e+100
144,"2021/02/02, 13:30:00",1.2037,1.20388,1.20312,1.20327,1e+100
145,"2021/02/02, 13:45:00",1.20327,1.20401,1.20296,1.20389,1e+100
146,"2021/02/02, 14:00:00",1.20389,1.20444,1.20348,1.20438,1e+100
147,"2021/02/02, 14:15:00",1.20438,1.20468,1.20397,1.20432,1e+100
148,"2021/02/02, 14:30:00",1.20432,1.20434,1.20354,1.20387,1e+100
149,"2021/02/02, 14:45:00",1.20387,1.20495,1.20357,1.20483,1e+100
150,"2021/02/02, 15:00:00",1.20483,1.20495,1.20407,1.20414,1e+100
151,"2021/02/02, 15:15:00",1.20414,1.20452,1.20399,1.20446,1e+100
152,"2021/02/02, 15:30:00",1.20446,1.20448,1.20267,1.20287,1e+100
153,"2021/02/02, 15:45:00",1.20287,1.20314,1.20204,1.20228,1e+100
154,"2021/02/02, 16:00:00",1.20228,1.20339,1.20228,1.20289,1e+100
155,"2021/02/02, 16:15:00",1.20289,1.20337,1.20255,1.20302,1e+100
156,"2021/02/02, 16:30:00",1.20302,1.20316,1.20214,1.20248,1e+100
157,"2021/02/02, 16:45:00",1.20248,1.20299,1.20208,1.20275,1e+100
158,"2021/02/02, 17:00:00",1.20275,1.20327,1.20261,1.20308,1e+100
159,"2021/02/02, 17:15:00",1.20308,1.20328,1.20256,1.20296,1e+100
160,"2021/02/02, 17:30:00",1.20296,1.20303,1.20248,1.20262,1e+100
161,"2021/02/02, 17:45:00",1.20262,1.20262,1.20187,1.20192,1e+100
162,"2021/02/02, 18:00:00",1.20192,1.20255,1.20171,1.20243,1e+100
163,"2021/02/02, 18:15:00",1.20243,1.20244,1.20134,1.20177,1e+100
164,"2021/02/02, 18:30:00",1.20177,1.20189,1.20117,1.20138,1e+100
165,"2021/02/02, 18:45:00",1.20138,1.20197,1.20129,1.2019,1e+100
166,"2021/02/02, 19:00:00",1.2019,1.20249,1.2019,1.20218,1e+100
167,"2021/02/02, 19:15:00",1.20218,1.20224,1.20182,1.20205,1e+100
168,"2021/02/02, 19:30:00",1.20205,1.20234,1.20201,1.20212,1e+100
169,"2021/02/02, 19:45:00",1.20212,1.20228,1.20177,1.2018,1e+100
170,"2021/02/02, 20:00:00",1.2018,1.20206,1.20173,1.20191,1e+100
171,"2021/02/02, 20:15:00",1.20191,1.20234,1.20184,1.20227,1e+100
172,"2021/02/02, 20:30:00",1.20227,1.20256,1.20222,1.20232,1e+100
173,"2021/02/02, 20:45:00",1.20232,1.20233,1.20197,1.202,1e+100
174,"2021/02/02, 21:00:00",1.202,1.20218,1.20174,1.20192,1e+100
175,"2021/02/02, 21:15:00",1.20192,1.202,1.20177,1.20182,1e+100
176,"2021/02/02, 21:30:00",1.20182,1.20273,1.20175,1.20268,1e+100
177,"2021/02/02, 21:45:00",1.20268,1.20403,1.20263,1.20371,1e+100
178,"2021/02/02, 22:00:00",1.20371,1.20402,1.20344,1.2039,1e+100
179,"2021/02/02, 22:15:00",1.2039,1.20438,1.20371,1.20372,1e+100
180,"2021/02/02, 22:30:00",1.20372,1.2043,1.20372,1.20417,1e+100
181,"2021/02/02, 22:45:00",1.20417,1.20461,1.20412,1.20435,1e+100
182,"2021/02/02, 23:00:00",1.20435,1.20451,1.20424,1.20451,1e+100
183,"2021/02/02, 23:15:00",1.20451,1.20451,1.20431,1.20444,1e+100
184,"2021/02/02, 23:30:00",1.20444,1.20445,1.20439,1.2044,1e+100
185,"2021/02/02, 23:45:00",1.2044,1.20445,1.20434,1.20441,1e+100
186,"2021/02/03, 00:00:00",1.20441,1.20444,1.20425,1.20436,1e+100
187,"2021/02/03, 00:15:00",1.20436,1.20442,1.20409,1.2044,1e+100
188,"2021/02/03, 00:30:00",1.2044,1.20441,1.20397,1.20412,1e+100
189,"2021/02/03, 00:45:00",1.20412,1.20431,1.20364,1.20369,1e+100
190,"2021/02/03, 01:00:00",1.20369,1.20397,1.2036,1.20375,1e+100
191,"2021/02/03, 01:15:00",1.20375,1.20392,1.20365,1.20388,1e+100
192,"2021/02/03, 01:30:00",1.20388,1.20436,1.20374,1.20432,1e+100
193,"2021/02/03, 01:45:00",1.20432,1.20462,1.20421,1.20443,1e+100
194,"2021/02/03, 02:00:00",1.20443,1.2049,1.20421,1.20479,1e+100
195,"2021/02/03, 02:15:00",1.20479,1.20502,1.20459,1.20469,1e+100
196,"2021/02/03, 02:30:00",1.20469,1.20471,1.20431,1.20441,1e+100
197,"2021/02/03, 02:45:00",1.20441,1.2048,1.20433,1.20468,1e+100
198,"2021/02/03, 03:00:00",1.20468,1.20479,1.20453,1.20469,1e+100
199,"2021/02/03, 03:15:00",1.20469,1.20474,1.20449,1.20474,1e+100
200,"2021/02/03, 03:30:00",1.20474,1.2048,1.20463,1.20471,1e+100
201,"2021/02/03, 03:45:00",1.20471,1.2048,1.20445,1.20465,1e+100
202,"2021/02/03, 04:00:00",1.20465,1.20468,1.20439,1.20446,1e+100
203,"2021/02/03, 04:15:00",1.20446,1.20481,1.20446,1.20461,1e+100
204,"2021/02/03, 04:30:00",1.20461,1.20461,1.20426,1.20435,1e+100
205,"2021/02/03, 04:45:00",1.20435,1.20449,1.20418,1.20421,1e+100
206,"2021/02/03, 05:00:00",1.20421,1.20439,1.2041,1.2043,1e+100
207,"2021/02/03, 05:15:00",1.2043,1.20432,1.20406,1.20425,1e+100
208,"2021/02/03, 05:30:00",1.20425,1.20426,1.20394,1.2041,1e+100
209,"2021/02/03, 05:45:00",1.2041,1.20437,1.2041,1.20434,1e+100
210,"2021/02/03, 06:00:00",1.20434,1.20457,1.20434,1.20454,1e+100
211,"2021/02/03, 06:15:00",1.20454,1.20459,1.20437,1.20448,1e+100
212,"2021/02/03, 06:30:00",1.20448,1.20449,1.20423,1.20431,1e+100
213,"2021/02/03, 06:45:00",1.20431,1.20443,1.20417,1.20442,1e+100
214,"2021/02/03, 07:00:00",1.20442,1.20442,1.20375,1.20384,1e+100
215,"2021/02/03, 07:15:00",1.20384,1.20408,1.20382,1.20405,1e+100
216,"2021/02/03, 07:30:00",1.20405,1.20416,1.20367,1.20367,1e+100
217,"2021/02/03, 07:45:00",1.20367,1.20378,1.2035,1.20378,1e+100
218,"2021/02/03, 08:00:00",1.20378,1.20405,1.20303,1.20374,1e+100
219,"2021/02/03, 08:15:00",1.20374,1.20388,1.20329,1.20343,1e+100
220,"2021/02/03, 08:30:00",1.20343,1.20354,1.20293,1.20318,1e+100
221,"2021/02/03, 08:45:00",1.20318,1.20379,1.20279,1.20375,1e+100
222,"2021/02/03, 09:00:00",1.20375,1.20423,1.20333,1.20398,1e+100
223,"2021/02/03, 09:15:00",1.20398,1.20409,1.20313,1.2039,1e+100
224,"2021/02/03, 09:30:00",1.2039,1.20408,1.20363,1.20376,1e+100
225,"2021/02/03, 09:45:00",1.20376,1.20398,1.20312,1.20315,1e+100
226,"2021/02/03, 10:00:00",1.20315,1.20317,1.20099,1.20181,1e+100
227,"2021/02/03, 10:15:00",1.20181,1.20249,1.2016,1.20225,1e+100
228,"2021/02/03, 10:30:00",1.20225,1.20317,1.20224,1.20275,1e+100
229,"2021/02/03, 10:45:00",1.20275,1.20301,1.20207,1.20229,1e+100
230,"2021/02/03, 11:00:00",1.20229,1.20303,1.2017,1.20188,1e+100
231,"2021/02/03, 11:15:00",1.20188,1.20205,1.20124,1.20175,1e+100
232,"2021/02/03, 11:30:00",1.20175,1.20211,1.20144,1.20207,1e+100
233,"2021/02/03, 11:45:00",1.20207,1.20222,1.20173,1.20212,1e+100
234,"2021/02/03, 12:00:00",1.20212,1.20239,1.20178,1.20234,1e+100
235,"2021/02/03, 12:15:00",1.20234,1.20243,1.20217,1.20233,1e+100
236,"2021/02/03, 12:30:00",1.20233,1.2024,1.20214,1.20224,1e+100
237,"2021/02/03, 12:45:00",1.20224,1.20224,1.20163,1.20163,1e+100
238,"2021/02/03, 13:00:00",1.20163,1.20178,1.20083,1.20139,1e+100
239,"2021/02/03, 13:15:00",1.20139,1.20167,1.2005,1.2016,1e+100
240,"2021/02/03, 13:30:00",1.2016,1.20229,1.20144,1.20185,1e+100
241,"2021/02/03, 13:45:00",1.20185,1.20209,1.20096,1.20106,1e+100
242,"2021/02/03, 14:00:00",1.20106,1.20175,1.20084,1.20173,1e+100
243,"2021/02/03, 14:15:00",1.20173,1.20205,1.20111,1.2014,1e+100
244,"2021/02/03, 14:30:00",1.2014,1.20189,1.20093,1.2014,1e+100
245,"2021/02/03, 14:45:00",1.2014,1.20234,1.20138,1.20171,1e+100
246,"2021/02/03, 15:00:00",1.20171,1.20293,1.20157,1.20229,1e+100
247,"2021/02/03, 15:15:00",1.20229,1.20268,1.2022,1.20246,1e+100
248,"2021/02/03, 15:30:00",1.20246,1.20326,1.20243,1.2027,1e+100
249,"2021/02/03, 15:45:00",1.2027,1.20293,1.20247,1.20268,1e+100
250,"2021/02/03, 16:00:00",1.20268,1.20299,1.20204,1.2022,1e+100
251,"2021/02/03, 16:15:00",1.2022,1.20253,1.20113,1.20117,1e+100
252,"2021/02/03, 16:30:00",1.20117,1.2014,1.20083,1.20105,1e+100
253,"2021/02/03, 16:45:00",1.20105,1.20157,1.20042,1.20107,1e+100
254,"2021/02/03, 17:00:00",1.20107,1.20215,1.20106,1.20205,1e+100
255,"2021/02/03, 17:15:00",1.20205,1.20245,1.20184,1.20229,1e+100
256,"2021/02/03, 17:30:00",1.20229,1.20266,1.20198,1.20233,1e+100
257,"2021/02/03, 17:45:00",1.20233,1.20258,1.20222,1.20239,1e+100
258,"2021/02/03, 18:00:00",1.20239,1.20276,1.20233,1.20249,1e+100
259,"2021/02/03, 18:15:00",1.20249,1.20266,1.20238,1.20256,1e+100
260,"2021/02/03, 18:30:00",1.20256,1.20294,1.20228,1.20292,1e+100
261,"2021/02/03, 18:45:00",1.20292,1.2031,1.20269,1.20269,1e+100
262,"2021/02/03, 19:00:00",1.20269,1.20282,1.20236,1.20236,1e+100
263,"2021/02/03, 19:15:00",1.20236,1.20248,1.20214,1.20232,1e+100
264,"2021/02/03, 19:30:00",1.20232,1.2026,1.20223,1.20254,1e+100
265,"2021/02/03, 19:45:00",1.20254,1.20273,1.2024,1.20273,1e+100
266,"2021/02/03, 20:00:00",1.20273,1.2029,1.20262,1.20266,1e+100
267,"2021/02/03, 20:15:00",1.20266,1.20281,1.2026,1.20265,1e+100
268,"2021/02/03, 20:30:00",1.20265,1.20288,1.20265,1.20275,1e+100
269,"2021/02/03, 20:45:00",1.20275,1.20282,1.20255,1.20255,1e+100
270,"2021/02/03, 21:00:00",1.20255,1.20275,1.20242,1.20254,1e+100
271,"2021/02/03, 21:15:00",1.20254,1.20283,1.20253,1.20273,1e+100
272,"2021/02/03, 21:30:00",1.20273,1.20354,1.20272,1.2034,1e+100
273,"2021/02/03, 21:45:00",1.2034,1.20364,1.20314,1.20332,1e+100
274,"2021/02/03, 22:00:00",1.20332,1.20364,1.20322,1.20353,1e+100
275,"2021/02/03, 22:15:00",1.20353,1.2037,1.2035,1.20355,1e+100
276,"2021/02/03, 22:30:00",1.20355,1.20369,1.20347,1.20359,1e+100
277,"2021/02/03, 22:45:00",1.20359,1.20376,1.20351,1.20357,1e+100
278,"2021/02/03, 23:00:00",1.20357,1.20361,1.20333,1.20354,1e+100
279,"2021/02/03, 23:15:00",1.20354,1.20357,1.20314,1.20316,1e+100
280,"2021/02/03, 23:30:00",1.20316,1.20351,1.20313,1.20338,1e+100
281,"2021/02/03, 23:45:00",1.20338,1.20355,1.20338,1.20339,1e+100
282,"2021/02/04, 00:00:00",1.20339,1.20421,1.20338,1.20385,1e+100
283,"2021/02/04, 00:15:00",1.20385,1.2041,1.20374,1.20395,1e+100
284,"2021/02/04, 00:30:00",1.20395,1.20405,1.20381,1.20399,1e+100
285,"2021/02/04, 00:45:00",1.20399,1.20416,1.20383,1.20415,1e+100
286,"2021/02/04, 01:00:00",1.20415,1.20426,1.20379,1.20425,1e+100
287,"2021/02/04, 01:15:00",1.20425,1.20429,1.20403,1.20408,1e+100
288,"2021/02/04, 01:30:00",1.20408,1.20411,1.20379,1.20396,1e+100
289,"2021/02/04, 01:45:00",1.20396,1.20406,1.20351,1.20361,1e+100
290,"2021/02/04, 02:00:00",1.20361,1.20388,1.20357,1.20365,1e+100
291,"2021/02/04, 02:15:00",1.20365,1.2039,1.20351,1.20365,1e+100
292,"2021/02/04, 02:30:00",1.20365,1.20384,1.20339,1.20344,1e+100
293,"2021/02/04, 02:45:00",1.20344,1.20377,1.20336,1.20351,1e+100
294,"2021/02/04, 03:00:00",1.20351,1.20385,1.20344,1.20382,1e+100
295,"2021/02/04, 03:15:00",1.20382,1.20383,1.20338,1.20355,1e+100
296,"2021/02/04, 03:30:00",1.20355,1.20357,1.2033,1.20335,1e+100
297,"2021/02/04, 03:45:00",1.20335,1.20351,1.20315,1.20326,1e+100
298,"2021/02/04, 04:00:00",1.20326,1.20335,1.20286,1.20293,1e+100
299,"2021/02/04, 04:15:00",1.20293,1.20296,1.20215,1.20235,1e+100
300,"2021/02/04, 04:30:00",1.20235,1.20242,1.20185,1.20187,1e+100
301,"2021/02/04, 04:45:00",1.20187,1.20221,1.20168,1.20186,1e+100
302,"2021/02/04, 05:00:00",1.20186,1.20208,1.20174,1.202,1e+100
303,"2021/02/04, 05:15:00",1.202,1.20205,1.20186,1.20201,1e+100
304,"2021/02/04, 05:30:00",1.20201,1.20209,1.2018,1.20187,1e+100
305,"2021/02/04, 05:45:00",1.20187,1.20201,1.2016,1.20198,1e+100
306,"2021/02/04, 06:00:00",1.20198,1.20198,1.20133,1.2015,1e+100
307,"2021/02/04, 06:15:00",1.2015,1.20171,1.20133,1.20147,1e+100
308,"2021/02/04, 06:30:00",1.20147,1.20171,1.20127,1.20154,1e+100
309,"2021/02/04, 06:45:00",1.20154,1.20175,1.20139,1.20171,1e+100
310,"2021/02/04, 07:00:00",1.20171,1.20171,1.20117,1.20119,1e+100
311,"2021/02/04, 07:15:00",1.20119,1.2013,1.20073,1.2011,1e+100
312,"2021/02/04, 07:30:00",1.2011,1.20149,1.20106,1.20145,1e+100
313,"2021/02/04, 07:45:00",1.20145,1.20146,1.20101,1.20116,1e+100
314,"2021/02/04, 08:00:00",1.20116,1.20134,1.20022,1.2003,1e+100
315,"2021/02/04, 08:15:00",1.2003,1.20103,1.2003,1.20065,1e+100
316,"2021/02/04, 08:30:00",1.20065,1.201,1.19999,1.20079,1e+100
317,"2021/02/04, 08:45:00",1.20079,1.20092,1.20025,1.20083,1e+100
318,"2021/02/04, 09:00:00",1.20083,1.20137,1.19927,1.20084,1e+100
319,"2021/02/04, 09:15:00",1.20084,1.20107,1.19937,1.19965,1e+100
320,"2021/02/04, 09:30:00",1.19965,1.20058,1.19963,1.19977,1e+100
321,"2021/02/04, 09:45:00",1.19977,1.1999,1.19912,1.19932,1e+100
322,"2021/02/04, 10:00:00",1.19932,1.19934,1.19851,1.19889,1e+100
323,"2021/02/04, 10:15:00",1.19889,1.19915,1.19832,1.19906,1e+100
324,"2021/02/04, 10:30:00",1.19906,1.19932,1.19851,1.1992,1e+100
325,"2021/02/04, 10:45:00",1.1992,1.1996,1.19859,1.1986,1e+100
326,"2021/02/04, 11:00:00",1.1986,1.19907,1.19837,1.19876,1e+100
327,"2021/02/04, 11:15:00",1.19876,1.19936,1.19866,1.19936,1e+100
328,"2021/02/04, 11:30:00",1.19936,1.1997,1.19908,1.19919,1e+100
329,"2021/02/04, 11:45:00",1.19919,1.19951,1.19858,1.19876,1e+100
330,"2021/02/04, 12:00:00",1.19876,1.19896,1.19838,1.19885,1e+100
331,"2021/02/04, 12:15:00",1.19885,1.19937,1.19865,1.19926,1e+100
